a,c,Energy,Volume
3.8574530612244904,6.426257142857144,-8.821992433032891,82.81138183047099
3.8574530612244904,6.453661224489796,-8.826403285276154,83.16452205149639
3.8574530612244904,6.481065306122449,-8.830786440900757,83.51766227252183
3.8574530612244904,6.5084693877551025,-8.835139979645298,83.87080249354733
3.8574530612244904,6.535873469387756,-8.839462233011758,84.22394271457281
3.8574530612244904,6.563277551020408,-8.843752462789048,84.57708293559823
3.8574530612244904,6.5906816326530615,-8.848011382267183,84.9302231566237
3.8574530612244904,6.618085714285715,-8.85223743773988,85.28336337764921
3.8574530612244904,6.645489795918368,-8.85643022032872,85.63650359867465
3.8574530612244904,6.6728938775510205,-8.860589149858018,85.98964381970009
3.8574530612244904,6.700297959183674,-8.864712935742688,86.34278404072559
3.8574530612244904,6.727702040816327,-8.868803556133038,86.69592426175109
3.8574530612244904,6.75510612244898,-8.87286037204424,87.04906448277646
3.8574530612244904,6.782510204081633,-8.87688245240246,87.40220470380194
3.8574530612244904,6.809914285714286,-8.88086936833056,87.75534492482743
3.8574530612244904,6.837318367346939,-8.884822954835883,88.10848514585288
3.8574530612244904,6.864722448979593,-8.888741805316029,88.4616253668784
3.8574530612244904,6.892126530612245,-8.892626640190281,88.8147655879038
3.8574530612244904,6.919530612244898,-8.896476981719031,89.16790580892929
3.8574530612244904,6.946934693877552,-8.900292867589805,89.52104602995475
3.8574530612244904,6.974338775510205,-8.904074949878295,89.87418625098016
3.8574530612244904,7.001742857142857,-8.907822873940786,90.22732647200564
3.8574530612244904,7.0291469387755106,-8.91153621157233,90.5804666930311
3.8574530612244904,7.056551020408164,-8.91521639208294,90.9336069140566
3.8574530612244904,7.083955102040817,-8.91886337211691,91.28674713508204
3.8574530612244904,7.1113591836734695,-8.922477227777811,91.63988735610748
3.8574530612244904,7.138763265306123,-8.926058172518609,91.99302757713296
3.8574530612244904,7.166167346938776,-8.92960619878259,92.34616779815845
3.8574530612244904,7.193571428571429,-8.933121785258358,92.69930801918387
3.8574530612244904,7.220975510204083,-8.936605548344014,93.05244824020936
3.8574530612244904,7.248379591836735,-8.940057956417943,93.4055884612348
3.8574530612244904,7.275783673469388,-8.94347950785246,93.75872868226027
3.8574530612244904,7.303187755102042,-8.946875424162076,94.1118689032858
3.8574530612244904,7.330591836734694,-8.950253820848166,94.46500912431117
3.8574530612244904,7.357995918367347,-8.953619288505612,94.81814934533668
3.8574530612244904,7.385400000000001,-8.956973333429353,95.17128956636216
3.8743346938775516,6.0426,-8.769016547149828,78.55046299835442
3.8743346938775516,6.0700040816326535,-8.772968339940682,78.9067009257846
3.8743346938775516,6.097408163265307,-8.776960867643197,79.26293885321478
3.8743346938775516,6.124812244897959,-8.781003978099584,79.61917678064499
3.8743346938775516,6.1522163265306125,-8.785104640981814,79.97541470807515
3.8743346938775516,6.179620408163266,-8.789263391175599,80.33165263550534
3.8743346938775516,6.207024489795919,-8.793475983001548,80.68789056293551
3.8743346938775516,6.234428571428571,-8.797732757506832,81.04412849036567
3.8743346938775516,6.261832653061225,-8.802022202217177,81.40036641779588
3.8743346938775516,6.289236734693878,-8.806333739057424,81.75660434522604
3.8743346938775516,6.316640816326531,-8.810654755609143,82.11284227265621
3.8743346938775516,6.344044897959184,-8.8149765255582,82.46908020008638
3.8743346938775516,6.371448979591837,-8.819292131581385,82.82531812751652
3.8743346938775516,6.39885306122449,-8.823595494149066,83.18155605494675
3.8743346938775516,6.426257142857144,-8.82788203917972,83.53779398237698
3.8743346938775516,6.453661224489796,-8.832147437578175,83.8940319098071
3.8743346938775516,6.481065306122449,-8.836388694413982,84.25026983723725
3.8743346938775516,6.5084693877551025,-8.84060354313248,84.60650776466747
3.8743346938775516,6.535873469387756,-8.844790960374771,84.96274569209767
3.8743346938775516,6.563277551020408,-8.848948082281057,85.31898361952778
3.8743346938775516,6.5906816326530615,-8.853076834421488,85.67522154695799
3.8743346938775516,6.618085714285715,-8.857174712655398,86.03145947438821
3.8743346938775516,6.645489795918368,-8.861241506921937,86.38769740181836
3.8743346938775516,6.6728938775510205,-8.865276294675361,86.74393532924852
3.8743346938775516,6.700297959183674,-8.869278421431174,87.10017325667874
3.8743346938775516,6.727702040816327,-8.87324897870047,87.45641118410894
3.8743346938775516,6.75510612244898,-8.877187371482057,87.81264911153905
3.8743346938775516,6.782510204081633,-8.881092765214136,88.16888703896925
3.8743346938775516,6.809914285714286,-8.88496483409867,88.52512496639945
3.8743346938775516,6.837318367346939,-8.8888048281259,88.88136289382962
3.8743346938775516,6.864722448979593,-8.892611968108731,89.23760082125985
3.8743346938775516,6.892126530612245,-8.896386253497914,89.59383874868996
3.8743346938775516,6.919530612244898,-8.90012777481481,89.95007667612018
3.8743346938775516,6.946934693877552,-8.903836313671155,90.30631460355035
3.8743346938775516,6.974338775510205,-8.907512270599227,90.66255253098048
3.8743346938775516,7.001742857142857,-8.911154929655709,91.01879045841068
3.8743346938775516,7.0291469387755106,-8.914765135440474,91.37502838584084
3.8743346938775516,7.056551020408164,-8.918343410400617,91.73126631327105
3.8743346938775516,7.083955102040817,-8.921889487634763,92.08750424070121
3.8743346938775516,7.1113591836734695,-8.925403307623643,92.44374216813137
3.8743346938775516,7.138763265306123,-8.928884925479338,92.79998009556157
3.8743346938775516,7.166167346938776,-8.932334550875412,93.15621802299178
3.8743346938775516,7.193571428571429,-8.93575356473025,93.51245595042191
3.8743346938775516,7.220975510204083,-8.939140977206032,93.86869387785212
3.8743346938775516,7.248379591836735,-8.942497980445062,94.22493180528228
3.8743346938775516,7.275783673469388,-8.945823894988257,94.58116973271247
3.8743346938775516,7.303187755102042,-8.94912346562575,94.9374076601427
3.8743346938775516,7.330591836734694,-8.952404464502287,95.2936455875728
3.8743346938775516,7.357995918367347,-8.955672993796718,95.64988351500303
3.8743346938775516,7.385400000000001,-8.958930265814256,96.00612144243323
3.891216326530613,6.0426,-8.7772682004693,79.23648998663046
3.891216326530613,6.0700040816326535,-8.781060801557008,79.59583914756749
3.891216326530613,6.097408163265307,-8.784881977459507,79.95518830850466
3.891216326530613,6.124812244897959,-8.78874348711292,80.31453746944172
3.891216326530613,6.1522163265306125,-8.792652191588184,80.6738866303788
3.891216326530613,6.179620408163266,-8.796611599311541,81.03323579131592
3.891216326530613,6.207024489795919,-8.80062168959714,81.392584952253
3.891216326530613,6.234428571428571,-8.804678824535282,81.75193411319015
3.891216326530613,6.261832653061225,-8.808775221721604,82.11128327412722
3.891216326530613,6.289236734693878,-8.812900422991955,82.47063243506437
3.891216326530613,6.316640816326531,-8.81704458916521,82.82998159600146
3.891216326530613,6.344044897959184,-8.821196717768263,83.18933075693849
3.891216326530613,6.371448979591837,-8.825351516716315,83.54867991787562
3.891216326530613,6.39885306122449,-8.829499907604722,83.9080290788127
3.891216326530613,6.426257142857144,-8.83363672282074,84.26737823974985
3.891216326530613,6.453661224489796,-8.837757262052095,84.62672740068695
3.891216326530613,6.481065306122449,-8.841857971646649,84.98607656162403
3.891216326530613,6.5084693877551025,-8.845936495430816,85.34542572256109
3.891216326530613,6.535873469387756,-8.849989771334426,85.7047748834982
3.891216326530613,6.563277551020408,-8.854016735612007,86.06412404443533
3.891216326530613,6.5906816326530615,-8.858017107536256,86.42347320537245
3.891216326530613,6.618085714285715,-8.861988959774616,86.78282236630952
3.891216326530613,6.645489795918368,-8.865931619502883,87.14217152724666
3.891216326530613,6.6728938775510205,-8.869843966464563,87.50152068818375
3.891216326530613,6.700297959183674,-8.87372672292854,87.8608698491208
3.891216326530613,6.727702040816327,-8.877578973507815,88.22021901005793
3.891216326530613,6.75510612244898,-8.881400066496777,88.57956817099503
3.891216326530613,6.782510204081633,-8.88518982639121,88.93891733193207
3.891216326530613,6.809914285714286,-8.888949459003612,89.29826649286927
3.891216326530613,6.837318367346939,-8.892678038836962,89.65761565380636
3.891216326530613,6.864722448979593,-8.896375241417834,90.01696481474343
3.891216326530613,6.892126530612245,-8.900041245639459,90.37631397568056
3.891216326530613,6.919530612244898,-8.903675848815928,90.7356631366176
3.891216326530613,6.946934693877552,-8.90727822362207,91.0950122975547
3.891216326530613,6.974338775510205,-8.910849726095854,91.45436145849183
3.891216326530613,7.001742857142857,-8.91438933889769,91.81371061942895
3.891216326530613,7.0291469387755106,-8.917897950951117,92.17305978036603
3.891216326530613,7.056551020408164,-8.921375692447592,92.53240894130317
3.891216326530613,7.083955102040817,-8.924822094389796,92.89175810224025
3.891216326530613,7.1113591836734695,-8.92823747281655,93.25110726317733
3.891216326530613,7.138763265306123,-8.931621664496356,93.61045642411445
3.891216326530613,7.166167346938776,-8.93497552566725,93.96980558505149
3.891216326530613,7.193571428571429,-8.938298910535876,94.32915474598863
3.891216326530613,7.220975510204083,-8.941591721451637,94.68850390692567
3.891216326530613,7.248379591836735,-8.94485510262425,95.04785306786285
3.891216326530613,7.275783673469388,-8.94808858399556,95.40720222879995
3.891216326530613,7.303187755102042,-8.951293875393967,95.76655138973702
3.891216326530613,7.330591836734694,-8.954480393909856,96.12590055067412
3.891216326530613,7.357995918367347,-8.957653257643953,96.48524971161117
3.891216326530613,7.385400000000001,-8.96081619945108,96.8445988725483
3.908097959183674,6.0426,-8.78527901779744,79.92549970094242
3.908097959183674,6.0700040816326535,-8.78892472515646,80.28797362248865
3.908097959183674,6.097408163265307,-8.792590146759498,80.65044754403486
3.908097959183674,6.124812244897959,-8.79628549271191,81.01292146558112
3.908097959183674,6.1522163265306125,-8.800017764167507,81.37539538712734
3.908097959183674,6.179620408163266,-8.803793232217323,81.73786930867357
3.908097959183674,6.207024489795919,-8.807615205054418,82.10034323021979
3.908097959183674,6.234428571428571,-8.811483039106202,82.46281715176598
3.908097959183674,6.261832653061225,-8.815391680021644,82.82529107331224
3.908097959183674,6.289236734693878,-8.81933405324699,83.18776499485844
3.908097959183674,6.316640816326531,-8.823301872198332,83.55023891640467
3.908097959183674,6.344044897959184,-8.8272856590335,83.91271283795089
3.908097959183674,6.371448979591837,-8.831279004762802,84.27518675949715
3.908097959183674,6.39885306122449,-8.835272600424023,84.63766068104334
3.908097959183674,6.426257142857144,-8.839260781247685,85.00013460258954
3.908097959183674,6.453661224489796,-8.843237743740922,85.36260852413578
3.908097959183674,6.481065306122449,-8.847199115632744,85.72508244568205
3.908097959183674,6.5084693877551025,-8.851141625388586,86.08755636722823
3.908097959183674,6.535873469387756,-8.855063602271175,86.45003028877449
3.908097959183674,6.563277551020408,-8.858961741562394,86.81250421032072
3.908097959183674,6.5906816326530615,-8.86283506562149,87.1749781318669
3.908097959183674,6.618085714285715,-8.866682707995619,87.53745205341316
3.908097959183674,6.645489795918368,-8.870503594374496,87.89992597495936
3.908097959183674,6.6728938775510205,-8.874295763511324,88.26239989650556
3.908097959183674,6.700297959183674,-8.878060390234415,88.62487381805182
3.908097959183674,6.727702040816327,-8.881796481509994,88.98734773959801
3.908097959183674,6.75510612244898,-8.885502666018798,89.3498216611443
3.908097959183674,6.782510204081633,-8.889180033619668,89.71229558269047
3.908097959183674,6.809914285714286,-8.892828506855643,90.07476950423671
3.908097959183674,6.837318367346939,-8.896447251636324,90.43724342578292
3.908097959183674,6.864722448979593,-8.900036128188205,90.79971734732912
3.908097959183674,6.892126530612245,-8.903595276092894,91.16219126887538
3.908097959183674,6.919530612244898,-8.907123792614465,91.52466519042163
3.908097959183674,6.946934693877552,-8.91062280771717,91.88713911196784
3.908097959183674,6.974338775510205,-8.914091485974787,92.2496130335141
3.908097959183674,7.001742857142857,-8.917530523940963,92.61208695506026
3.908097959183674,7.0291469387755106,-8.920938738134572,92.97456087660647
3.908097959183674,7.056551020408164,-8.924317298229605,93.33703479815273
3.908097959183674,7.083955102040817,-8.927665809351618,93.69950871969893
3.908097959183674,7.1113591836734695,-8.930984735382808,94.06198264124514
3.908097959183674,7.138763265306123,-8.934273709854732,94.42445656279138
3.908097959183674,7.166167346938776,-8.937533039287413,94.78693048433763
3.908097959183674,7.193571428571429,-8.940762382287119,95.1494044058839
3.908097959183674,7.220975510204083,-8.943962997878035,95.51187832743007
3.908097959183674,7.248379591836735,-8.947134424751896,95.87435224897628
3.908097959183674,7.275783673469388,-8.950276746769056,96.2368261705225
3.908097959183674,7.303187755102042,-8.953391182753869,96.5993000920687
3.908097959183674,7.330591836734694,-8.956484996875401,96.96177401361501
3.908097959183674,7.357995918367347,-8.959564663266946,97.3242479351612
3.908097959183674,7.385400000000001,-8.962634646616339,97.68672185670744
3.924979591836735,6.0426,-8.793051159833034,80.61749214129037
3.924979591836735,6.0700040816326535,-8.796561278629177,80.98310435054792
3.924979591836735,6.097408163265307,-8.800083287781105,81.34871655980547
3.924979591836735,6.124812244897959,-8.803625775141374,81.71432876906306
3.924979591836735,6.1522163265306125,-8.807196846505862,82.0799409783206
3.924979591836735,6.179620408163266,-8.810803460159223,82.44555318757816
3.924979591836735,6.207024489795919,-8.8144497861562,82.8111653968357
3.924979591836735,6.234428571428571,-8.818138550038167,83.17677760609322
3.924979591836735,6.261832653061225,-8.821866924583373,83.54238981535082
3.924979591836735,6.289236734693878,-8.825631983294146,83.90800202460835
3.924979591836735,6.316640816326531,-8.82942727320887,84.2736142338659
3.924979591836735,6.344044897959184,-8.833244686510541,84.63922644312345
3.924979591836735,6.371448979591837,-8.837077470230302,85.00483865238097
3.924979591836735,6.39885306122449,-8.840916683354934,85.37045086163856
3.924979591836735,6.426257142857144,-8.844756271182515,85.73606307089617
3.924979591836735,6.453661224489796,-8.848590335498113,86.10167528015366
